BENCH: resnet152
TOP: 1
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1 time(s), Meta-1 std(s), trials-1, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1, speedup-10k
53, 0.0000920178, 0.0000033252, 100, 1.29, 3.15, 0.0001435348, 0.0000001298, 91, 0.0000995729, 0.0000000840, 163, 1.56, 1.08
54, 0.0005209560, 0.0000010414, 74, 1.78, 3.64, 0.0005308071, 0.0000019857, 85, 0.0004829749, 0.0000011942, 256, 1.02, 0.93
55, 0.0002007392, 0.0000001012, 100, 1.26, 3.12, 0.0002043713, 0.0000004111, 67, 0.0000921367, 0.0000000812, 592, 1.02, 0.46
56, 0.0001500368, 0.0000004088, 96, 1.46, 3.00, 0.0001517884, 0.0000003798, 83, 0.0001517884, 0.0000003798, 83, 1.01, 1.01
57, 0.0000960930, 0.0000005092, 96, 1.56, 1.67, 0.0001331898, 0.0000003397, 6, 0.0001331898, 0.0000003397, 6, 1.39, 1.39
58, 0.0001612436, 0.0000001479, 47, 0.78, 2.64, 0.0001612436, 0.0000001479, 89, 0.0001517015, 0.0000008510, 118, 1.00, 0.94
59, 0.0000110834, 0.0000000234, 31, 0.38, 0.95, 0.0000110834, 0.0000000234, 31, 0.0000110834, 0.0000000234, 31, 1.00, 1.00
60, 0.0000014267, 0.0000002018, 11, 0.13, 0.15, 0.0000240794, 0.0000000241, 1, 0.0000240794, 0.0000000241, 1, 16.88, 16.88
61, 0.0000498098, 0.0000002124, 48, 0.81, 1.50, 0.0000498098, 0.0000002124, 37, 0.0000498098, 0.0000002124, 37, 1.00, 1.00
62, 0.0000223670, 0.0000004555, 56, 0.73, 1.44, 0.0000241082, 0.0000012512, 38, 0.0000241082, 0.0000012512, 38, 1.08, 1.08
TOP: 200
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-200 time(s), Meta-200 std(s), trials-200, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-200, speedup-10k
0, 0.0000132352, 0.0000008863, 11, 0.14, 0.17, 0.0000401111, 0.0000038036, 2, 0.0000401111, 0.0000038036, 2, 3.03, 3.03
1, 0.0000116661, 0.0000000689, 31, 0.36, 1.44, 0.0000116661, 0.0000000689, 58, 0.0000116661, 0.0000000689, 58, 1.00, 1.00
2, 0.0000972862, 0.0000006078, 99, 1.16, 2.09, 0.0001240931, 0.0000001664, 50, 0.0001240931, 0.0000001664, 50, 1.28, 1.28
3, 0.0001656887, 0.0000003135, 95, 1.54, 2.96, 0.0001827459, 0.0000007207, 76, 0.0001827459, 0.0000007207, 76, 1.10, 1.10
4, 0.0001660487, 0.0000010005, 100, 1.49, 2.91, 0.0001689088, 0.0000001269, 76, 0.0001689088, 0.0000001269, 76, 1.02, 1.02
5, 0.0000119033, 0.0000009529, 11, 0.14, 0.16, 0.0000266595, 0.0000000586, 1, 0.0000266595, 0.0000000586, 1, 2.24, 2.24
6, 0.0000114043, 0.0000000158, 15, 0.21, 0.41, 0.0000114043, 0.0000000158, 11, 0.0000114043, 0.0000000158, 11, 1.00, 1.00
7, 0.0000610242, 0.0000007803, 98, 1.19, 1.99, 0.0000618218, 0.0000000248, 43, 0.0000618218, 0.0000000248, 43, 1.01, 1.01
8, 0.0001193198, 0.0000004880, 100, 1.46, 1.61, 0.0001321246, 0.0000002170, 8, 0.0001321246, 0.0000002170, 8, 1.11, 1.11
9, 0.0002741433, 0.0000003120, 99, 2.09, 5.78, 0.0002922114, 0.0000001485, 198, 0.0002922114, 0.0000001485, 198, 1.07, 1.07
10, 0.0000810793, 0.0000000306, 100, 1.56, 4.24, 0.0000841013, 0.0000000279, 144, 0.0000841013, 0.0000000279, 144, 1.04, 1.04
11, 0.0000976380, 0.0000004659, 91, 1.32, 1.95, 0.0000980666, 0.0000001292, 34, 0.0000980666, 0.0000001292, 34, 1.00, 1.00
12, 0.0000626963, 0.0000001225, 48, 0.77, 3.36, 0.0000626963, 0.0000001225, 139, 0.0000626963, 0.0000001225, 139, 1.00, 1.00
13, 0.0000109188, 0.0000000051, 15, 0.30, 1.07, 0.0000109188, 0.0000000051, 41, 0.0000109188, 0.0000000051, 41, 1.00, 1.00
14, 0.0000993428, 0.0000003387, 100, 1.32, 2.09, 0.0000996830, 0.0000000700, 41, 0.0000996830, 0.0000000700, 41, 1.00, 1.00
15, 0.0003247440, 0.0000010349, 99, 1.54, 5.27, 0.0003273506, 0.0000008155, 186, 0.0003055509, 0.0000029888, 527, 1.01, 0.94
16, 0.0001700016, 0.0000000791, 13, 0.59, 4.31, 0.0001700016, 0.0000000791, 142, 0.0001343727, 0.0000004702, 339, 1.00, 0.79
17, 0.0000935280, 0.0000007331, 93, 1.49, 4.19, 0.0000937938, 0.0000000365, 145, 0.0000937938, 0.0000000365, 145, 1.00, 1.00
18, 0.0001194432, 0.0000003792, 100, 1.77, 4.53, 0.0001246053, 0.0000001894, 148, 0.0001246053, 0.0000001894, 148, 1.04, 1.04
19, 0.0000944031, 0.0000002212, 50, 0.57, 4.29, 0.0000944031, 0.0000002212, 195, 0.0000892986, 0.0000001209, 220, 1.00, 0.95
20, 0.0001306398, 0.0000005678, 93, 1.40, 5.13, 0.0001994137, 0.0000004013, 145, 0.0000980794, 0.0000001159, 331, 1.53, 0.75
21, 0.0001605324, 0.0000006229, 17, 0.69, 3.84, 0.0001605324, 0.0000006229, 169, 0.0001605324, 0.0000006229, 169, 1.00, 1.00
22, 0.0000139669, 0.0000000072, 11, 0.14, 0.18, 0.0000139669, 0.0000000072, 2, 0.0000139669, 0.0000000072, 2, 1.00, 1.00
23, 0.0000141531, 0.0000000078, 31, 0.48, 0.76, 0.0000141531, 0.0000000078, 15, 0.0000141531, 0.0000000078, 15, 1.00, 1.00
24, 0.0000732277, 0.0000009058, 95, 1.38, 2.65, 0.0000740833, 0.0000000828, 68, 0.0000740833, 0.0000000828, 68, 1.01, 1.01
25, 0.0002037132, 0.0000001702, 19, 0.62, 2.58, 0.0002037132, 0.0000001702, 105, 0.0002037132, 0.0000001702, 105, 1.00, 1.00
26, 0.0000754443, 0.0000006927, 100, 1.33, 3.40, 0.0000845929, 0.0000130214, 111, 0.0000845929, 0.0000130214, 111, 1.12, 1.12
27, 0.0001143478, 0.0000003473, 95, 1.46, 3.60, 0.0001162579, 0.0000003031, 115, 0.0001162579, 0.0000003031, 115, 1.02, 1.02
28, 0.0001136417, 0.0000000925, 22, 0.63, 2.51, 0.0001136417, 0.0000000925, 101, 0.0001136417, 0.0000000925, 101, 1.00, 1.00
29, 0.0000129590, 0.0000000123, 13, 0.31, 0.92, 0.0000129590, 0.0000000123, 33, 0.0000129590, 0.0000000123, 33, 1.00, 1.00
30, 0.0001234698, 0.0000010273, 96, 1.41, 3.47, 0.0001271975, 0.0000014882, 111, 0.0001271975, 0.0000014882, 111, 1.03, 1.03
31, 0.0000135376, 0.0000000474, 11, 0.22, 0.26, 0.0000135376, 0.0000000474, 2, 0.0000135376, 0.0000000474, 2, 1.00, 1.00
32, 0.0000176130, 0.0000000193, 32, 0.49, 1.25, 0.0000176130, 0.0000000193, 41, 0.0000176130, 0.0000000193, 41, 1.00, 1.00
33, 0.0001243632, 0.0000003230, 99, 1.49, 1.86, 0.0001250500, 0.0000001235, 20, 0.0001250500, 0.0000001235, 20, 1.01, 1.01
34, 0.0000129044, 0.0000000165, 11, 0.15, 0.18, 0.0000129044, 0.0000000165, 2, 0.0000129044, 0.0000000165, 2, 1.00, 1.00
35, 0.0000197168, 0.0000000441, 33, 0.67, 1.72, 0.0000203191, 0.0000016892, 56, 0.0000203191, 0.0000016892, 56, 1.03, 1.03
36, 0.0000897895, 0.0000029250, 100, 1.29, 1.79, 0.0000970816, 0.0000001549, 27, 0.0000970816, 0.0000001549, 27, 1.08, 1.08
37, 0.0000120321, 0.0000000445, 11, 0.14, 0.18, 0.0000120321, 0.0000000445, 2, 0.0000120321, 0.0000000445, 2, 1.00, 1.00
38, 0.0000161392, 0.0000002626, 26, 0.44, 1.17, 0.0000161392, 0.0000002626, 39, 0.0000161392, 0.0000002626, 39, 1.00, 1.00
39, 0.0000484040, 0.0000005571, 94, 1.42, 1.48, 0.0000590457, 0.0000000731, 3, 0.0000590457, 0.0000000731, 3, 1.22, 1.22
40, 0.0001388685, 0.0000024778, 93, 1.76, 5.48, 0.0001570993, 0.0000001636, 104, 0.0001385451, 0.0000000829, 218, 1.13, 1.00
41, 0.0002809000, 0.0000003468, 94, 1.47, 5.19, 0.0002829327, 0.0000003608, 131, 0.0002270658, 0.0000003842, 321, 1.01, 0.81
42, 0.0000731127, 0.0000002650, 99, 1.09, 1.46, 0.0000734202, 0.0000001051, 20, 0.0000734202, 0.0000001051, 20, 1.00, 1.00
43, 0.0002120408, 0.0000022541, 91, 1.49, 5.22, 0.0002986477, 0.0000002315, 131, 0.0002178201, 0.0000000904, 296, 1.41, 1.03
44, 0.0000871012, 0.0000010094, 91, 1.55, 3.45, 0.0000930431, 0.0000011129, 102, 0.0000930431, 0.0000011129, 102, 1.07, 1.07
45, 0.0007042185, 0.0000004726, 91, 1.97, 3.31, 0.0007316796, 0.0000015833, 72, 0.0007316796, 0.0000015833, 72, 1.04, 1.04
46, 0.0019027450, 0.0000028266, 95, 2.34, 6.07, 0.0020727431, 0.0000108546, 119, 0.0010904874, 0.0000010587, 771, 1.09, 0.57
47, 0.0000222499, 0.0000000401, 16, 0.21, 0.60, 0.0000222499, 0.0000000401, 21, 0.0000222499, 0.0000000401, 21, 1.00, 1.00
48, 0.0001515037, 0.0000006243, 88, 1.50, 1.66, 0.0001551742, 0.0000002971, 9, 0.0001551742, 0.0000002971, 9, 1.02, 1.02
49, 0.0010406910, 0.0000007451, 90, 2.46, 6.18, 0.0010470298, 0.0000014073, 195, 0.0010108612, 0.0000004370, 413, 1.01, 0.97
50, 0.0000187891, 0.0000000115, 15, 0.38, 0.81, 0.0000187891, 0.0000000115, 23, 0.0000187891, 0.0000000115, 23, 1.00, 1.00
51, 0.0000716902, 0.0000000595, 50, 0.62, 2.05, 0.0000716902, 0.0000000595, 77, 0.0000716902, 0.0000000595, 77, 1.00, 1.00
52, 0.0000750593, 0.0000009367, 94, 1.30, 2.79, 0.0000771670, 0.0000002522, 80, 0.0000771670, 0.0000002522, 80, 1.03, 1.03
53, 0.0000995729, 0.0000000840, 46, 0.62, 3.65, 0.0000995729, 0.0000000840, 163, 0.0000995729, 0.0000000840, 163, 1.00, 1.00
54, 0.0004827460, 0.0000008443, 81, 2.08, 5.80, 0.0004870074, 0.0000016342, 195, 0.0004829749, 0.0000011942, 256, 1.01, 1.00
55, 0.0001053197, 0.0000006450, 99, 1.25, 4.98, 0.0001300740, 0.0000001680, 178, 0.0000921367, 0.0000000812, 592, 1.24, 0.87
56, 0.0001497733, 0.0000004662, 97, 1.46, 3.01, 0.0001517884, 0.0000003798, 83, 0.0001517884, 0.0000003798, 83, 1.01, 1.01
57, 0.0000919095, 0.0000000944, 93, 1.65, 1.76, 0.0001331898, 0.0000003397, 6, 0.0001331898, 0.0000003397, 6, 1.45, 1.45
58, 0.0001482035, 0.0000005971, 99, 1.24, 3.44, 0.0001517015, 0.0000008510, 118, 0.0001517015, 0.0000008510, 118, 1.02, 1.02
59, 0.0000109835, 0.0000003903, 33, 0.40, 0.98, 0.0000110834, 0.0000000234, 31, 0.0000110834, 0.0000000234, 31, 1.01, 1.01
60, 0.0000014300, 0.0000001946, 11, 0.13, 0.15, 0.0000240794, 0.0000000241, 1, 0.0000240794, 0.0000000241, 1, 16.84, 16.84
61, 0.0000498098, 0.0000002124, 48, 0.83, 1.52, 0.0000498098, 0.0000002124, 37, 0.0000498098, 0.0000002124, 37, 1.00, 1.00
62, 0.0000232637, 0.0000004342, 56, 0.70, 1.40, 0.0000241082, 0.0000012512, 38, 0.0000241082, 0.0000012512, 38, 1.04, 1.04
TOP: 300
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-300 time(s), Meta-300 std(s), trials-300, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-300, speedup-10k
0, 0.0000124952, 0.0000007973, 11, 0.14, 0.17, 0.0000401111, 0.0000038036, 2, 0.0000401111, 0.0000038036, 2, 3.21, 3.21
1, 0.0000116661, 0.0000000689, 31, 0.36, 1.44, 0.0000116661, 0.0000000689, 58, 0.0000116661, 0.0000000689, 58, 1.00, 1.00
2, 0.0000966377, 0.0000002366, 100, 1.24, 2.18, 0.0001240931, 0.0000001664, 50, 0.0001240931, 0.0000001664, 50, 1.28, 1.28
3, 0.0001661035, 0.0000005918, 94, 1.55, 2.96, 0.0001827459, 0.0000007207, 76, 0.0001827459, 0.0000007207, 76, 1.10, 1.10
4, 0.0001667570, 0.0000004622, 99, 1.42, 2.84, 0.0001689088, 0.0000001269, 76, 0.0001689088, 0.0000001269, 76, 1.01, 1.01
5, 0.0000114900, 0.0000004153, 11, 0.14, 0.16, 0.0000266595, 0.0000000586, 1, 0.0000266595, 0.0000000586, 1, 2.32, 2.32
6, 0.0000114043, 0.0000000158, 15, 0.20, 0.40, 0.0000114043, 0.0000000158, 11, 0.0000114043, 0.0000000158, 11, 1.00, 1.00
7, 0.0000610390, 0.0000003266, 99, 1.30, 2.10, 0.0000618218, 0.0000000248, 43, 0.0000618218, 0.0000000248, 43, 1.01, 1.01
8, 0.0001186232, 0.0000000411, 100, 1.47, 1.62, 0.0001321246, 0.0000002170, 8, 0.0001321246, 0.0000002170, 8, 1.11, 1.11
9, 0.0002740267, 0.0000004944, 100, 2.04, 5.73, 0.0002922114, 0.0000001485, 198, 0.0002922114, 0.0000001485, 198, 1.07, 1.07
10, 0.0000822210, 0.0000001002, 99, 1.52, 4.20, 0.0000841013, 0.0000000279, 144, 0.0000841013, 0.0000000279, 144, 1.02, 1.02
11, 0.0000972045, 0.0000008162, 92, 1.38, 2.02, 0.0000980666, 0.0000001292, 34, 0.0000980666, 0.0000001292, 34, 1.01, 1.01
12, 0.0000626963, 0.0000001225, 49, 0.78, 3.37, 0.0000626963, 0.0000001225, 139, 0.0000626963, 0.0000001225, 139, 1.00, 1.00
13, 0.0000109188, 0.0000000051, 15, 0.38, 1.14, 0.0000109188, 0.0000000051, 41, 0.0000109188, 0.0000000051, 41, 1.00, 1.00
14, 0.0000996830, 0.0000000700, 50, 0.59, 1.35, 0.0000996830, 0.0000000700, 41, 0.0000996830, 0.0000000700, 41, 1.00, 1.00
15, 0.0003015005, 0.0000007697, 100, 1.67, 7.26, 0.0003088525, 0.0000002660, 272, 0.0003055509, 0.0000029888, 527, 1.02, 1.01
16, 0.0001700016, 0.0000000791, 6, 0.54, 6.13, 0.0001700016, 0.0000000791, 142, 0.0001343727, 0.0000004702, 339, 1.00, 0.79
17, 0.0000937938, 0.0000000365, 48, 0.72, 3.42, 0.0000937938, 0.0000000365, 145, 0.0000937938, 0.0000000365, 145, 1.00, 1.00
18, 0.0001234032, 0.0000007625, 100, 1.75, 4.50, 0.0001246053, 0.0000001894, 148, 0.0001246053, 0.0000001894, 148, 1.01, 1.01
19, 0.0000892986, 0.0000001209, 50, 0.60, 4.70, 0.0000892986, 0.0000001209, 220, 0.0000892986, 0.0000001209, 220, 1.00, 1.00
20, 0.0001194082, 0.0000005510, 94, 1.36, 6.95, 0.0001213240, 0.0000002654, 296, 0.0000980794, 0.0000001159, 331, 1.02, 0.82
21, 0.0001605324, 0.0000006229, 23, 0.66, 3.81, 0.0001605324, 0.0000006229, 169, 0.0001605324, 0.0000006229, 169, 1.00, 1.00
22, 0.0000139669, 0.0000000072, 11, 0.17, 0.21, 0.0000139669, 0.0000000072, 2, 0.0000139669, 0.0000000072, 2, 1.00, 1.00
23, 0.0000141531, 0.0000000078, 31, 0.46, 0.74, 0.0000141531, 0.0000000078, 15, 0.0000141531, 0.0000000078, 15, 1.00, 1.00
24, 0.0000734943, 0.0000002236, 95, 1.39, 2.66, 0.0000740833, 0.0000000828, 68, 0.0000740833, 0.0000000828, 68, 1.01, 1.01
25, 0.0002037132, 0.0000001702, 16, 0.60, 2.56, 0.0002037132, 0.0000001702, 105, 0.0002037132, 0.0000001702, 105, 1.00, 1.00
26, 0.0000746340, 0.0000007002, 100, 1.24, 3.30, 0.0000845929, 0.0000130214, 111, 0.0000845929, 0.0000130214, 111, 1.13, 1.13
27, 0.0001141760, 0.0000003503, 93, 1.51, 3.65, 0.0001162579, 0.0000003031, 115, 0.0001162579, 0.0000003031, 115, 1.02, 1.02
28, 0.0001136417, 0.0000000925, 16, 0.65, 2.53, 0.0001136417, 0.0000000925, 101, 0.0001136417, 0.0000000925, 101, 1.00, 1.00
29, 0.0000129590, 0.0000000123, 14, 0.30, 0.92, 0.0000129590, 0.0000000123, 33, 0.0000129590, 0.0000000123, 33, 1.00, 1.00
30, 0.0001263798, 0.0000004454, 91, 1.28, 3.35, 0.0001271975, 0.0000014882, 111, 0.0001271975, 0.0000014882, 111, 1.01, 1.01
31, 0.0000135376, 0.0000000474, 11, 0.15, 0.19, 0.0000135376, 0.0000000474, 2, 0.0000135376, 0.0000000474, 2, 1.00, 1.00
32, 0.0000176130, 0.0000000193, 32, 0.55, 1.31, 0.0000176130, 0.0000000193, 41, 0.0000176130, 0.0000000193, 41, 1.00, 1.00
33, 0.0001093013, 0.0000006951, 100, 1.35, 1.72, 0.0001250500, 0.0000001235, 20, 0.0001250500, 0.0000001235, 20, 1.14, 1.14
34, 0.0000129044, 0.0000000165, 11, 0.14, 0.18, 0.0000129044, 0.0000000165, 2, 0.0000129044, 0.0000000165, 2, 1.00, 1.00
35, 0.0000193553, 0.0000002981, 31, 0.48, 1.52, 0.0000203191, 0.0000016892, 56, 0.0000203191, 0.0000016892, 56, 1.05, 1.05
36, 0.0000747492, 0.0000002339, 100, 1.28, 1.79, 0.0000970816, 0.0000001549, 27, 0.0000970816, 0.0000001549, 27, 1.30, 1.30
37, 0.0000120321, 0.0000000445, 11, 0.14, 0.18, 0.0000120321, 0.0000000445, 2, 0.0000120321, 0.0000000445, 2, 1.00, 1.00
38, 0.0000161392, 0.0000002626, 26, 0.43, 1.16, 0.0000161392, 0.0000002626, 39, 0.0000161392, 0.0000002626, 39, 1.00, 1.00
39, 0.0000492505, 0.0000004007, 94, 1.40, 1.45, 0.0000590457, 0.0000000731, 3, 0.0000590457, 0.0000000731, 3, 1.20, 1.20
40, 0.0001385451, 0.0000000829, 44, 0.71, 4.77, 0.0001385451, 0.0000000829, 218, 0.0001385451, 0.0000000829, 218, 1.00, 1.00
41, 0.0002067142, 0.0000008830, 95, 1.39, 6.98, 0.0002432460, 0.0000002996, 259, 0.0002270658, 0.0000003842, 321, 1.18, 1.10
42, 0.0000702560, 0.0000001721, 99, 1.25, 1.62, 0.0000734202, 0.0000001051, 20, 0.0000734202, 0.0000001051, 20, 1.05, 1.05
43, 0.0002178201, 0.0000000904, 17, 0.69, 6.21, 0.0002178201, 0.0000000904, 296, 0.0002178201, 0.0000000904, 296, 1.00, 1.00
44, 0.0000876143, 0.0000005103, 97, 1.49, 3.39, 0.0000930431, 0.0000011129, 102, 0.0000930431, 0.0000011129, 102, 1.06, 1.06
45, 0.0007058468, 0.0000002112, 92, 2.17, 3.52, 0.0007316796, 0.0000015833, 72, 0.0007316796, 0.0000015833, 72, 1.04, 1.04
46, 0.0019007927, 0.0000042513, 95, 2.32, 7.90, 0.0020727431, 0.0000108546, 119, 0.0010904874, 0.0000010587, 771, 1.09, 0.57
47, 0.0000222499, 0.0000000401, 16, 0.21, 0.60, 0.0000222499, 0.0000000401, 21, 0.0000222499, 0.0000000401, 21, 1.00, 1.00
48, 0.0001513135, 0.0000005691, 89, 1.50, 1.67, 0.0001551742, 0.0000002971, 9, 0.0001551742, 0.0000002971, 9, 1.03, 1.03
49, 0.0009675520, 0.0000072794, 92, 2.27, 7.85, 0.0010301153, 0.0000005196, 225, 0.0010108612, 0.0000004370, 413, 1.06, 1.04
50, 0.0000187891, 0.0000000115, 16, 0.19, 0.62, 0.0000187891, 0.0000000115, 23, 0.0000187891, 0.0000000115, 23, 1.00, 1.00
51, 0.0000716902, 0.0000000595, 50, 0.63, 2.06, 0.0000716902, 0.0000000595, 77, 0.0000716902, 0.0000000595, 77, 1.00, 1.00
52, 0.0000764493, 0.0000013693, 94, 1.44, 2.93, 0.0000771670, 0.0000002522, 80, 0.0000771670, 0.0000002522, 80, 1.01, 1.01
53, 0.0000995729, 0.0000000840, 47, 0.63, 3.66, 0.0000995729, 0.0000000840, 163, 0.0000995729, 0.0000000840, 163, 1.00, 1.00
54, 0.0004769735, 0.0000015542, 87, 1.84, 6.61, 0.0004829749, 0.0000011942, 256, 0.0004829749, 0.0000011942, 256, 1.01, 1.01
55, 0.0000982445, 0.0000001944, 100, 1.35, 6.93, 0.0001069680, 0.0000002172, 293, 0.0000921367, 0.0000000812, 592, 1.09, 0.94
56, 0.0001500137, 0.0000004282, 97, 1.51, 3.05, 0.0001517884, 0.0000003798, 83, 0.0001517884, 0.0000003798, 83, 1.01, 1.01
57, 0.0000949210, 0.0000002158, 88, 1.49, 1.61, 0.0001331898, 0.0000003397, 6, 0.0001331898, 0.0000003397, 6, 1.40, 1.40
58, 0.0001489252, 0.0000002914, 100, 1.40, 3.60, 0.0001517015, 0.0000008510, 118, 0.0001517015, 0.0000008510, 118, 1.02, 1.02
59, 0.0000110834, 0.0000000234, 31, 0.30, 0.88, 0.0000110834, 0.0000000234, 31, 0.0000110834, 0.0000000234, 31, 1.00, 1.00
60, 0.0000015750, 0.0000002337, 11, 0.12, 0.14, 0.0000240794, 0.0000000241, 1, 0.0000240794, 0.0000000241, 1, 15.29, 15.29
61, 0.0000498098, 0.0000002124, 48, 0.84, 1.53, 0.0000498098, 0.0000002124, 37, 0.0000498098, 0.0000002124, 37, 1.00, 1.00
62, 0.0000234087, 0.0000008544, 56, 0.68, 1.39, 0.0000241082, 0.0000012512, 38, 0.0000241082, 0.0000012512, 38, 1.03, 1.03
TOP: 1000
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1000 time(s), Meta-1000 std(s), trials-1000, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1000, speedup-10k
0, 0.0000134535, 0.0000007317, 11, 0.14, 0.17, 0.0000401111, 0.0000038036, 2, 0.0000401111, 0.0000038036, 2, 2.98, 2.98
1, 0.0000116661, 0.0000000689, 31, 0.37, 1.45, 0.0000116661, 0.0000000689, 58, 0.0000116661, 0.0000000689, 58, 1.00, 1.00
2, 0.0000977762, 0.0000007162, 99, 1.14, 2.07, 0.0001240931, 0.0000001664, 50, 0.0001240931, 0.0000001664, 50, 1.27, 1.27
3, 0.0001655237, 0.0000002544, 94, 1.54, 2.96, 0.0001827459, 0.0000007207, 76, 0.0001827459, 0.0000007207, 76, 1.10, 1.10
4, 0.0001660035, 0.0000007708, 99, 1.42, 2.84, 0.0001689088, 0.0000001269, 76, 0.0001689088, 0.0000001269, 76, 1.02, 1.02
5, 0.0000111317, 0.0000002925, 11, 0.14, 0.16, 0.0000266595, 0.0000000586, 1, 0.0000266595, 0.0000000586, 1, 2.39, 2.39
6, 0.0000114043, 0.0000000158, 15, 0.19, 0.40, 0.0000114043, 0.0000000158, 11, 0.0000114043, 0.0000000158, 11, 1.00, 1.00
7, 0.0000606792, 0.0000005001, 99, 1.29, 2.09, 0.0000618218, 0.0000000248, 43, 0.0000618218, 0.0000000248, 43, 1.02, 1.02
8, 0.0001280330, 0.0000006791, 99, 1.37, 1.52, 0.0001321246, 0.0000002170, 8, 0.0001321246, 0.0000002170, 8, 1.03, 1.03
9, 0.0002744103, 0.0000006252, 100, 2.10, 5.79, 0.0002922114, 0.0000001485, 198, 0.0002922114, 0.0000001485, 198, 1.06, 1.06
10, 0.0000715092, 0.0000008972, 100, 1.48, 4.16, 0.0000841013, 0.0000000279, 144, 0.0000841013, 0.0000000279, 144, 1.18, 1.18
11, 0.0000980666, 0.0000001292, 47, 0.66, 1.29, 0.0000980666, 0.0000001292, 34, 0.0000980666, 0.0000001292, 34, 1.00, 1.00
12, 0.0000626963, 0.0000001225, 48, 0.71, 3.30, 0.0000626963, 0.0000001225, 139, 0.0000626963, 0.0000001225, 139, 1.00, 1.00
13, 0.0000109188, 0.0000000051, 14, 0.30, 1.06, 0.0000109188, 0.0000000051, 41, 0.0000109188, 0.0000000051, 41, 1.00, 1.00
14, 0.0000996830, 0.0000000700, 50, 0.60, 1.36, 0.0000996830, 0.0000000700, 41, 0.0000996830, 0.0000000700, 41, 1.00, 1.00
15, 0.0003021368, 0.0000008946, 100, 1.72, 11.54, 0.0003055509, 0.0000029888, 527, 0.0003055509, 0.0000029888, 527, 1.01, 1.01
16, 0.0001343727, 0.0000004702, 13, 0.59, 6.91, 0.0001343727, 0.0000004702, 339, 0.0001343727, 0.0000004702, 339, 1.00, 1.00
17, 0.0000937077, 0.0000003363, 94, 1.51, 4.21, 0.0000937938, 0.0000000365, 145, 0.0000937938, 0.0000000365, 145, 1.00, 1.00
18, 0.0001227763, 0.0000006012, 100, 1.80, 4.55, 0.0001246053, 0.0000001894, 148, 0.0001246053, 0.0000001894, 148, 1.01, 1.01
19, 0.0000892986, 0.0000001209, 50, 0.62, 4.72, 0.0000892986, 0.0000001209, 220, 0.0000892986, 0.0000001209, 220, 1.00, 1.00
20, 0.0000980794, 0.0000001159, 50, 0.68, 6.85, 0.0000980794, 0.0000001159, 331, 0.0000980794, 0.0000001159, 331, 1.00, 1.00
21, 0.0001605324, 0.0000006229, 15, 0.63, 3.78, 0.0001605324, 0.0000006229, 169, 0.0001605324, 0.0000006229, 169, 1.00, 1.00
22, 0.0000131053, 0.0000009339, 11, 0.14, 0.18, 0.0000139669, 0.0000000072, 2, 0.0000139669, 0.0000000072, 2, 1.07, 1.07
23, 0.0000141531, 0.0000000078, 31, 0.47, 0.75, 0.0000141531, 0.0000000078, 15, 0.0000141531, 0.0000000078, 15, 1.00, 1.00
24, 0.0000737190, 0.0000009573, 95, 1.41, 2.68, 0.0000740833, 0.0000000828, 68, 0.0000740833, 0.0000000828, 68, 1.00, 1.00
25, 0.0002037132, 0.0000001702, 16, 0.61, 2.57, 0.0002037132, 0.0000001702, 105, 0.0002037132, 0.0000001702, 105, 1.00, 1.00
26, 0.0000747858, 0.0000005524, 100, 1.32, 3.39, 0.0000845929, 0.0000130214, 111, 0.0000845929, 0.0000130214, 111, 1.13, 1.13
27, 0.0001148597, 0.0000000946, 91, 1.48, 3.63, 0.0001162579, 0.0000003031, 115, 0.0001162579, 0.0000003031, 115, 1.01, 1.01
28, 0.0001136417, 0.0000000925, 16, 0.68, 2.56, 0.0001136417, 0.0000000925, 101, 0.0001136417, 0.0000000925, 101, 1.00, 1.00
29, 0.0000129590, 0.0000000123, 14, 0.30, 0.92, 0.0000129590, 0.0000000123, 33, 0.0000129590, 0.0000000123, 33, 1.00, 1.00
30, 0.0001250848, 0.0000004205, 93, 1.30, 3.36, 0.0001271975, 0.0000014882, 111, 0.0001271975, 0.0000014882, 111, 1.02, 1.02
31, 0.0000135376, 0.0000000474, 11, 0.15, 0.19, 0.0000135376, 0.0000000474, 2, 0.0000135376, 0.0000000474, 2, 1.00, 1.00
32, 0.0000176130, 0.0000000193, 32, 0.55, 1.32, 0.0000176130, 0.0000000193, 41, 0.0000176130, 0.0000000193, 41, 1.00, 1.00
33, 0.0001093830, 0.0000004644, 100, 1.36, 1.73, 0.0001250500, 0.0000001235, 20, 0.0001250500, 0.0000001235, 20, 1.14, 1.14
