BENCH: densenet201
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
21, 0.00003925, 0.00000000, 20.02, 473.31, 12, 0.00003925, 0.00000000, 453.29, 64, 0.00003925, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
22, 0.00000848, 0.00000000, 16.13, 469.42, 11, 0.00000848, 0.00000000, 453.29, 64, 0.00000848, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
23, 0.00003576, 0.00000000, 15.66, 468.95, 17, 0.00003576, 0.00000000, 453.29, 64, 0.00003576, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
24, 0.00000415, 0.00000000, 10.82, 464.11, 12, 0.00000415, 0.00000000, 453.29, 64, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
25, 0.00000894, 0.00000001, 10.56, 463.85, 11, 0.00000894, 0.00000001, 453.29, 64, 0.00000894, 0.00000001, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
26, 0.00002312, 0.00000000, 12.47, 465.76, 13, 0.00002312, 0.00000000, 453.29, 64, 0.00002312, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
27, 0.00002673, 0.00000015, 21.19, 474.47, 21, 0.00003143, 0.00000001, 453.29, 64, 0.00003143, 0.00000001, 453.29, 64, 1.18, 1.18, 0.96, 0.96, 0.00000139
28, 0.00001641, 0.00000001, 14.88, 468.17, 11, 0.00001641, 0.00000001, 453.29, 64, 0.00001641, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
29, 0.00001758, 0.00000004, 13.16, 919.74, 15, 0.00001758, 0.00000004, 906.58, 128, 0.00001758, 0.00000004, 906.58, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
30, 0.00003436, 0.00000008, 12.61, 465.90, 11, 0.00003436, 0.00000008, 453.29, 64, 0.00003436, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
31, 0.00002625, 0.00000031, 17.05, 470.34, 11, 0.00002625, 0.00000031, 453.29, 64, 0.00002625, 0.00000031, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
32, 0.00003114, 0.00000002, 17.36, 923.94, 15, 0.00003114, 0.00000002, 906.58, 128, 0.00003114, 0.00000002, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
33, 0.00002654, 0.00000000, 12.85, 466.14, 11, 0.00002654, 0.00000000, 453.29, 64, 0.00002654, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00001893, 0.00000005, 15.58, 922.16, 15, 0.00001893, 0.00000005, 906.58, 128, 0.00001893, 0.00000005, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
35, 0.00001791, 0.00000003, 11.57, 464.86, 11, 0.00001791, 0.00000003, 453.29, 64, 0.00001791, 0.00000003, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
36, 0.00003574, 0.00000006, 14.10, 467.38, 17, 0.00003574, 0.00000006, 453.29, 64, 0.00003574, 0.00000006, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
37, 0.00002691, 0.00000000, 16.87, 923.45, 15, 0.00002691, 0.00000000, 906.58, 128, 0.00002691, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
38, 0.00002657, 0.00000008, 14.42, 467.71, 14, 0.00002657, 0.00000008, 453.29, 64, 0.00002657, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
39, 0.00001625, 0.00000000, 13.37, 466.66, 14, 0.00001625, 0.00000000, 453.29, 64, 0.00001625, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
40, 0.00001766, 0.00000000, 15.10, 921.67, 15, 0.00001766, 0.00000000, 906.58, 128, 0.00001766, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
41, 0.00002550, 0.00000010, 14.18, 467.47, 15, 0.00002550, 0.00000010, 453.29, 64, 0.00002550, 0.00000010, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
42, 0.00001497, 0.00000000, 17.00, 470.29, 11, 0.00001497, 0.00000000, 453.29, 64, 0.00001497, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
43, 0.00003654, 0.00000000, 20.10, 473.39, 11, 0.00003654, 0.00000000, 453.29, 64, 0.00003654, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
44, 0.00002036, 0.00000000, 14.17, 467.46, 11, 0.00002036, 0.00000000, 453.29, 64, 0.00002036, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
45, 0.00000418, 0.00000000, 10.65, 463.94, 12, 0.00000418, 0.00000000, 453.29, 64, 0.00000418, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
46, 0.00003068, 0.00000008, 11.80, 918.38, 12, 0.00003068, 0.00000008, 906.58, 128, 0.00003068, 0.00000008, 906.58, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
47, 0.00002686, 0.00000000, 15.31, 468.60, 16, 0.00002686, 0.00000000, 453.29, 64, 0.00002686, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
48, 0.00002555, 0.00000006, 14.90, 468.19, 15, 0.00002555, 0.00000006, 453.29, 64, 0.00002555, 0.00000006, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
49, 0.00000840, 0.00000001, 13.40, 466.68, 12, 0.00000840, 0.00000001, 453.29, 64, 0.00000840, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
50, 0.00002182, 0.00000000, 13.56, 466.85, 15, 0.00002182, 0.00000000, 453.29, 64, 0.00002182, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
51, 0.00000755, 0.00000000, 13.70, 466.99, 13, 0.00000755, 0.00000000, 453.29, 64, 0.00000755, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
52, 0.00002660, 0.00000007, 11.43, 464.72, 11, 0.00002660, 0.00000007, 453.29, 64, 0.00002660, 0.00000007, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
53, 0.00001305, 0.00000004, 10.94, 464.23, 15, 0.00001305, 0.00000004, 453.29, 64, 0.00001305, 0.00000004, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
54, 0.00003232, 0.00000000, 27.20, 480.49, 16, 0.00003232, 0.00000000, 453.29, 64, 0.00003232, 0.00000000, 453.29, 64, 1.00, 1.00, 0.94, 0.94, 1.00000000
55, 0.00001869, 0.00000000, 16.15, 469.44, 15, 0.00001869, 0.00000000, 453.29, 64, 0.00001869, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
56, 0.00002746, 0.00000005, 18.19, 924.77, 12, 0.00002746, 0.00000005, 906.58, 128, 0.00002746, 0.00000005, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
57, 0.00000643, 0.00000000, 11.90, 465.18, 11, 0.00000643, 0.00000000, 453.29, 64, 0.00000643, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
58, 0.00002721, 0.00000000, 14.31, 467.60, 11, 0.00002721, 0.00000000, 453.29, 64, 0.00002721, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
59, 0.00003130, 0.00000000, 14.85, 921.43, 15, 0.00003130, 0.00000000, 906.58, 128, 0.00003130, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
60, 0.00000781, 0.00000000, 22.15, 3195.17, 11, 0.00000781, 0.00000000, 3173.03, 448, 0.00000781, 0.00000000, 3173.03, 448, 1.00, 1.00, 0.99, 0.99, 1.00000000
61, 0.00003329, 0.00000000, 15.80, 469.09, 11, 0.00003329, 0.00000000, 453.29, 64, 0.00003329, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
62, 0.00001946, 0.00000024, 20.84, 474.13, 30, 0.00002397, 0.00000006, 453.29, 64, 0.00002397, 0.00000006, 453.29, 64, 1.23, 1.23, 0.96, 0.96, 0.00001238
63, 0.00003760, 0.00000000, 19.11, 472.40, 15, 0.00003760, 0.00000000, 453.29, 64, 0.00003760, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
64, 0.00002524, 0.00000000, 21.65, 474.94, 15, 0.00002524, 0.00000000, 453.29, 64, 0.00002524, 0.00000000, 453.29, 64, 1.00, 1.00, 0.95, 0.95, 1.00000000
65, 0.00002703, 0.00000004, 11.40, 917.98, 13, 0.00002703, 0.00000004, 906.58, 128, 0.00002703, 0.00000004, 906.58, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
66, 0.00002138, 0.00000031, 33.99, 487.28, 38, 0.00002602, 0.00000000, 453.29, 64, 0.00002602, 0.00000000, 453.29, 64, 1.22, 1.22, 0.93, 0.93, 0.00002825
67, 0.00001521, 0.00000002, 22.19, 475.48, 16, 0.00001521, 0.00000002, 453.29, 64, 0.00001521, 0.00000002, 453.29, 64, 1.00, 1.00, 0.95, 0.95, 1.00000000
68, 0.00000685, 0.00000000, 13.55, 466.84, 13, 0.00000685, 0.00000000, 453.29, 64, 0.00000685, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
69, 0.00002231, 0.00000016, 31.61, 484.90, 44, 0.00002823, 0.00000000, 453.29, 64, 0.00002823, 0.00000000, 453.29, 64, 1.27, 1.27, 0.93, 0.93, 0.00000072
70, 0.00003774, 0.00000006, 13.76, 467.05, 16, 0.00003774, 0.00000006, 453.29, 64, 0.00003774, 0.00000006, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
71, 0.00001211, 0.00000000, 19.92, 473.21, 11, 0.00001211, 0.00000000, 453.29, 64, 0.00001211, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
72, 0.00000993, 0.00000000, 24.99, 5917.76, 11, 0.00000993, 0.00000000, 5892.77, 832, 0.00000993, 0.00000000, 5892.77, 832, 1.00, 1.00, 1.00, 1.00, 1.00000000
73, 0.00001369, 0.00000000, 20.92, 474.21, 11, 0.00001369, 0.00000000, 453.29, 64, 0.00001369, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
74, 0.00002253, 0.00000028, 53.92, 507.21, 56, 0.00002734, 0.00000000, 453.29, 64, 0.00002734, 0.00000000, 453.29, 64, 1.21, 1.21, 0.89, 0.89, 0.00001669
75, 0.00001455, 0.00000001, 15.22, 468.51, 13, 0.00001455, 0.00000001, 453.29, 64, 0.00001455, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
76, 0.00002734, 0.00000004, 16.39, 469.68, 15, 0.00002734, 0.00000004, 453.29, 64, 0.00002734, 0.00000004, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
77, 0.00002550, 0.00000000, 11.81, 465.10, 11, 0.00002550, 0.00000000, 453.29, 64, 0.00002550, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
78, 0.00000498, 0.00000000, 10.67, 463.96, 13, 0.00000498, 0.00000000, 453.29, 64, 0.00000498, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
79, 0.00001202, 0.00000000, 12.69, 465.98, 11, 0.00001202, 0.00000000, 453.29, 64, 0.00001202, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
80, 0.00002144, 0.00000000, 20.48, 473.77, 15, 0.00002144, 0.00000000, 453.29, 64, 0.00002144, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
81, 0.00001541, 0.00000004, 16.69, 469.98, 15, 0.00001541, 0.00000004, 453.29, 64, 0.00001541, 0.00000004, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
82, 0.00003279, 0.00000000, 14.81, 468.10, 13, 0.00003279, 0.00000000, 453.29, 64, 0.00003279, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
83, 0.00001628, 0.00000000, 33.58, 2753.31, 13, 0.00001628, 0.00000000, 2719.74, 384, 0.00001628, 0.00000000, 2719.74, 384, 1.00, 1.00, 0.99, 0.99, 1.00000000
84, 0.00002726, 0.00000000, 11.56, 464.85, 11, 0.00002726, 0.00000000, 453.29, 64, 0.00002726, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
85, 0.00001288, 0.00000000, 19.50, 472.79, 15, 0.00001288, 0.00000000, 453.29, 64, 0.00001288, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
86, 0.00002749, 0.00000000, 11.88, 465.17, 11, 0.00002749, 0.00000000, 453.29, 64, 0.00002749, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
87, 0.00002552, 0.00000007, 9.29, 462.58, 11, 0.00002552, 0.00000007, 453.29, 64, 0.00002552, 0.00000007, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
88, 0.00001682, 0.00000000, 13.61, 466.90, 15, 0.00001682, 0.00000000, 453.29, 64, 0.00001682, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
89, 0.00003145, 0.00000000, 15.16, 468.45, 11, 0.00003145, 0.00000000, 453.29, 64, 0.00003145, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
90, 0.00001919, 0.00000005, 11.48, 464.77, 11, 0.00001919, 0.00000005, 453.29, 64, 0.00001919, 0.00000005, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
91, 0.00003646, 0.00000000, 12.28, 465.57, 12, 0.00003646, 0.00000000, 453.29, 64, 0.00003646, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
92, 0.00002354, 0.00000000, 18.47, 925.05, 11, 0.00002354, 0.00000000, 906.58, 128, 0.00002354, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
93, 0.00002162, 0.00000000, 13.49, 466.78, 16, 0.00002162, 0.00000000, 453.29, 64, 0.00002162, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
94, 0.00002419, 0.00000003, 14.22, 467.51, 17, 0.00002419, 0.00000003, 453.29, 64, 0.00002419, 0.00000003, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
95, 0.00003194, 0.00000011, 10.76, 464.05, 17, 0.00003194, 0.00000011, 453.29, 64, 0.00003194, 0.00000011, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
96, 0.00001678, 0.00000000, 13.96, 467.24, 15, 0.00001678, 0.00000000, 453.29, 64, 0.00001678, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
97, 0.00001316, 0.00000001, 13.40, 466.69, 15, 0.00001316, 0.00000001, 453.29, 64, 0.00001316, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
98, 0.00001905, 0.00000000, 14.03, 467.32, 15, 0.00001905, 0.00000000, 453.29, 64, 0.00001905, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
99, 0.00000364, 0.00000000, 6.12, 431.08, 2, 0.00000364, 0.00000000, 424.96, 60, 0.00000364, 0.00000000, 424.96, 60, 1.00, 1.00, 0.99, 0.99, 1.00000000
100, 0.00002728, 0.00000005, 10.32, 463.61, 11, 0.00002728, 0.00000005, 453.29, 64, 0.00002728, 0.00000005, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
101, 0.00002487, 0.00000004, 11.44, 464.73, 11, 0.00002487, 0.00000004, 453.29, 64, 0.00002487, 0.00000004, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
102, 0.00000998, 0.00000001, 15.04, 468.33, 16, 0.00000998, 0.00000001, 453.29, 64, 0.00000998, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
103, 0.00002117, 0.00000000, 16.75, 923.33, 15, 0.00002117, 0.00000000, 906.58, 128, 0.00002117, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
104, 0.00001285, 0.00000000, 12.53, 465.82, 11, 0.00001285, 0.00000000, 453.29, 64, 0.00001285, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
105, 0.00002581, 0.00000000, 14.47, 467.76, 13, 0.00002581, 0.00000000, 453.29, 64, 0.00002581, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
106, 0.00003436, 0.00000000, 13.74, 467.03, 11, 0.00003436, 0.00000000, 453.29, 64, 0.00003436, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
107, 0.00001780, 0.00000000, 13.94, 467.23, 13, 0.00001780, 0.00000000, 453.29, 64, 0.00001780, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
108, 0.00002828, 0.00000000, 13.17, 466.46, 14, 0.00002828, 0.00000000, 453.29, 64, 0.00002828, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
109, 0.00003190, 0.00000004, 26.82, 480.11, 15, 0.00003190, 0.00000004, 453.29, 64, 0.00003190, 0.00000004, 453.29, 64, 1.00, 1.00, 0.94, 0.94, 1.00000000
110, 0.00001155, 0.00000000, 15.54, 468.83, 15, 0.00001155, 0.00000000, 453.29, 64, 0.00001155, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
111, 0.00001793, 0.00000000, 12.11, 465.40, 11, 0.00001793, 0.00000000, 453.29, 64, 0.00001793, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
112, 0.00003102, 0.00000000, 11.12, 464.41, 11, 0.00003102, 0.00000000, 453.29, 64, 0.00003102, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
